qid,err@3,err@10,ndcg@3,ndcg@10
28841,0.304931640625,0.374919056892395,0.4285714626312256,0.5444440841674805
28842,0.518798828125,0.5447914004325867,1.0,0.9831399321556091
28843,0.580322265625,0.6176029443740845,0.86592036485672,0.8423466682434082
28844,0.228759765625,0.2854745388031006,0.276936799287796,0.3388090431690216
28845,0.304931640625,0.3709973096847534,1.0,0.9454194903373718
28846,0.3599446713924408,0.4044233560562134,0.6497723460197449,0.6839113831520081
28847,0.110107421875,0.20982633531093597,0.1321021020412445,0.42048245668411255
28848,0.261474609375,0.295242577791214,0.49493172764778137,0.49768978357315063
28849,0.0,0.06771591305732727,0.0,0.3123818635940552
28850,0.556884765625,0.6048004627227783,0.8308104276657104,0.9591111540794373
28851,0.08203125,0.0985107421875,0.3631143569946289,0.3617594540119171
28852,0.943115234375,0.9471427798271179,0.9313938021659851,0.8523954749107361
28853,0.263671875,0.35030966997146606,0.37880125641822815,0.5720149874687195
28854,0.02083333395421505,0.10126733779907227,0.07821311801671982,0.33932191133499146
28855,0.4375,0.4466421902179718,0.8609101176261902,0.9407039880752563
28856,0.431884765625,0.4753025770187378,0.7318407297134399,0.7936320900917053
28857,0.9375,0.9394302368164062,0.8155369758605957,0.7419632077217102
28858,0.2774251401424408,0.3162601590156555,0.8435737490653992,0.7251175045967102
28859,0.110107421875,0.19176074862480164,0.3333333134651184,0.5728047490119934
28860,0.3599446713924408,0.40373316407203674,0.8075588941574097,0.7659429907798767
28861,0.150390625,0.19387444853782654,0.4525081515312195,0.5958612561225891
28862,0.940673828125,0.9512236714363098,0.7038999795913696,0.8594601154327393
28863,0.499755859375,0.5510774254798889,0.629690945148468,0.6673086881637573
28864,0.08203125,0.10245180130004883,0.3631143569946289,0.3760548233985901
28865,0.110107421875,0.16727186739444733,0.3951442539691925,0.6582411527633667
28866,0.606689453125,0.6229937672615051,1.0,0.9248881936073303
28867,0.518798828125,0.5566737055778503,0.6967307925224304,0.6962943077087402
28868,0.9507649540901184,0.9548948407173157,0.8898733854293823,0.9405577778816223
28869,0.951904296875,0.9568923115730286,0.8690900206565857,0.8550379276275635
28870,0.959228515625,0.9597636461257935,0.8722942471504211,0.8140050172805786
28871,0.959228515625,0.9597591161727905,0.7631344795227051,0.8488646745681763
28872,0.110107421875,0.14191046357154846,0.3333333134651184,0.40186092257499695
28873,0.19921875,0.2567773461341858,0.43299248814582825,0.5233411192893982
28874,0.197998046875,0.24649369716644287,0.6871474981307983,0.8607341051101685
28875,0.260498046875,0.32851967215538025,0.8026120662689209,0.7894679307937622
28876,0.9507649540901184,0.9558241367340088,0.8898733854293823,0.8165571093559265
28877,0.02083333395421505,0.02083333395421505,0.5,0.5
28878,0.150390625,0.159912109375,0.7002755999565125,0.7189664840698242
28879,0.556884765625,0.5927523374557495,0.8308104276657104,0.7534402012825012
28880,0.110107421875,0.17280033230781555,0.3333333134651184,0.384988397359848
28881,0.94140625,0.9451120495796204,0.8970906734466553,0.8816407918930054
28882,0.968017578125,0.9680528044700623,1.0,0.8576682209968567
28883,0.466064453125,0.5192692875862122,0.629499077796936,0.632951021194458
28884,0.953369140625,0.9563858509063721,0.912726640701294,0.792957603931427
28885,0.166259765625,0.23401273787021637,0.2626707851886749,0.3876133859157562
28886,0.2774251401424408,0.3915650546550751,0.36153164505958557,0.6407282948493958
28887,0.940673828125,0.9418684244155884,0.9274492263793945,0.888290524482727
28888,0.12109375,0.14958730340003967,0.46358197927474976,0.4985527992248535
28889,0.0,0.008928571827709675,0.0,0.053674113005399704
28890,0.518798828125,0.569050669670105,0.8046129941940308,0.8747807145118713
28891,0.08203125,0.12448307871818542,0.3631143569946289,0.502819836139679
28892,0.166259765625,0.2458975911140442,0.5307213068008423,0.6897917985916138
28893,0.1875,0.25446778535842896,0.23226092755794525,0.4223952293395996
28894,0.166259765625,0.21582716703414917,0.6291344165802002,0.7328844666481018
28895,0.08203125,0.11712795495986938,0.7039180994033813,0.6457546353340149
28896,0.556884765625,0.5992792248725891,0.8308104276657104,0.9105729460716248
28897,0.9375,0.939728856086731,0.8155369758605957,0.6955960988998413
28898,0.2044270783662796,0.3076384663581848,0.37262624502182007,0.7197278738021851
28899,0.567138671875,0.5990397334098816,0.7988805174827576,0.754234254360199
28900,0.146728515625,0.19503819942474365,0.48975956439971924,0.5179287195205688
28901,0.953369140625,0.9572169184684753,0.912726640701294,0.7687158584594727
28902,0.02083333395421505,0.0403994619846344,0.23463936150074005,0.5726073980331421
28903,0.0,0.04384765774011612,0.0,0.22556889057159424
28904,0.304931640625,0.39310333132743835,0.49493172764778137,0.7017984390258789
28905,0.260498046875,0.3442510962486267,0.8026120662689209,0.9074249863624573
28906,0.0,0.0361909419298172,0.0,0.24157465994358063
28907,0.228759765625,0.3398319482803345,0.3198178708553314,0.5511829853057861
28908,0.197998046875,0.26601967215538025,0.6871474981307983,0.7018307447433472
28909,0.518798828125,0.57936030626297,0.6967307925224304,0.8516254425048828
28910,0.0625,0.1325911581516266,0.11613046377897263,0.2821861803531647
28911,0.304931640625,0.36236900091171265,0.6151177287101746,0.6505773067474365
28912,0.2774251401424408,0.3109440803527832,0.8435737490653992,0.6900152564048767
28913,0.560546875,0.564501941204071,0.4981783330440521,0.4659993052482605
28914,0.556884765625,0.5875257253646851,0.8308104276657104,0.9069451093673706
28915,0.110107421875,0.14191046357154846,1.0,0.9726646542549133
28916,0.943359375,0.9496026635169983,0.7371450066566467,0.6442164182662964
28917,0.110107421875,0.17145399749279022,0.3333333134651184,0.4712655544281006
28918,0.228759765625,0.3098362386226654,0.6461858153343201,0.7607200741767883
28919,0.110107421875,0.17467264831066132,0.3951442539691925,0.6812273263931274
28920,0.260498046875,0.31036677956581116,0.8026120662689209,0.7973896265029907
28921,0.946533203125,0.9566412568092346,0.575423002243042,0.7956639528274536
28922,0.0,0.008928571827709675,0.0,0.3333333432674408
28923,0.263671875,0.3193815052509308,0.2660166919231415,0.346295028924942
28924,0.967041015625,0.967492938041687,0.9284793138504028,0.7589932680130005
28926,0.166259765625,0.24535655975341797,0.5307213068008423,0.7765109539031982
28927,0.110107421875,0.20978927612304688,0.3333333134651184,0.7818224430084229
28928,0.943359375,0.9491763114929199,0.9184463024139404,0.8463969826698303
28929,0.560546875,0.5980672836303711,0.8838695287704468,0.9365036487579346
28930,0.9444172978401184,0.9481325149536133,0.6219719052314758,0.591274619102478
28931,0.0625,0.0625,1.0,1.0
28932,0.940673828125,0.94461989402771,0.9274492263793945,0.9699480533599854
28933,0.304931640625,0.3776744306087494,0.49493172764778137,0.6983350515365601
28934,0.946533203125,0.9519480466842651,1.0,0.976510226726532
28935,0.304931640625,0.36506497859954834,0.4285714626312256,0.39684462547302246
28936,0.580322265625,0.6169445514678955,0.86592036485672,0.8462218046188354
28937,0.531982421875,0.5926880240440369,0.48571667075157166,0.6930156946182251
28938,0.959228515625,0.9595391154289246,0.9394869804382324,0.8547475337982178
28939,0.9444172978401184,0.9528297185897827,0.7589633464813232,0.8321559429168701
28940,0.967041015625,0.9672747850418091,1.0,0.8684706091880798
28941,0.9507649540901184,0.9548210501670837,0.8898733854293823,0.8980541825294495
28942,0.9668782353401184,0.9672834873199463,0.7810032963752747,0.7093906402587891
28943,0.946533203125,0.9520198702812195,0.8026000261306763,0.7565469741821289
28944,0.968017578125,0.968039333820343,1.0,0.9064759612083435
28945,0.518798828125,0.565500020980835,1.0,0.9300657510757446
28946,0.9668782353401184,0.9672834873199463,0.7810032963752747,0.7093906402587891
28947,0.951904296875,0.95766282081604,0.8690900206565857,0.7271270155906677
28948,0.967041015625,0.9674145579338074,1.0,0.9740570187568665
28949,0.940673828125,0.9494590759277344,0.5768473744392395,0.6856083869934082
28950,0.9668782353401184,0.9674810767173767,0.7810032963752747,0.687364935874939
28951,0.531982421875,0.5968593955039978,0.48571667075157166,0.7025308609008789
28952,0.9668782353401184,0.9672834277153015,0.7810032963752747,0.7093906402587891
28953,0.956298828125,0.9582339525222778,1.0,0.9720447659492493
28954,0.503173828125,0.5051069259643555,0.6796846985816956,0.700089156627655
28955,0.166259765625,0.22194845974445343,0.5307213068008423,0.7166683673858643
28956,0.466064453125,0.4892387390136719,0.8656565546989441,0.959229588508606
28957,0.304931640625,0.34822380542755127,1.0,0.7207213044166565
28958,0.05078125,0.08084210753440857,0.5307212471961975,0.5430030226707458
28959,0.2044270783662796,0.2691194415092468,0.5474918484687805,0.5656777620315552
28960,0.146728515625,0.17488500475883484,0.58057701587677,0.6078168749809265
28961,0.091796875,0.10552978515625,0.7653606534004211,0.4537426233291626
28962,0.518798828125,0.5811020135879517,0.8046129941940308,0.9303838014602661
28963,0.110107421875,0.11869049072265625,1.0,0.9709285497665405
28964,0.110107421875,0.16626843810081482,0.3333333134651184,0.41635745763778687
28965,0.212890625,0.23820863664150238,0.8789618015289307,0.7980473637580872
28966,0.23828125,0.2628316879272461,0.43299248814582825,0.4097258448600769
28967,0.499755859375,0.5305352807044983,0.9037794470787048,0.9739693999290466
28968,0.556884765625,0.6048004627227783,0.8308104276657104,0.8529369831085205
28969,0.556884765625,0.6007453203201294,0.8308104276657104,0.7953038811683655
28970,0.05078125,0.05078125,0.6934263706207275,0.6934263706207275
28971,0.09375,0.14484862983226776,0.29608193039894104,0.3902346193790436
28972,0.304931640625,0.35472625494003296,0.49493172764778137,0.5095082521438599
28973,0.260498046875,0.32442009449005127,0.49370092153549194,0.534489631652832
28974,0.03125,0.07096099853515625,0.11699506640434265,0.3329148590564728
28975,0.304931640625,0.35031357407569885,1.0,0.7406041026115417
28976,0.110107421875,0.1616399735212326,0.5158474445343018,0.6657735109329224
28977,0.03125,0.13515505194664001,0.060708411037921906,0.3926406800746918
28978,0.466064453125,0.49531394243240356,0.7823625802993774,0.8233669996261597
28979,0.197998046875,0.2275489866733551,0.6871474981307983,0.552657425403595
28980,0.393798828125,0.45812225341796875,0.38908666372299194,0.6821126937866211
28981,0.08984375,0.11330735683441162,0.3951442539691925,0.4387977123260498
28982,0.0,0.0428197979927063,0.0,0.29159900546073914
28984,0.580322265625,0.6241828203201294,0.86592036485672,0.9162377715110779
28986,0.228759765625,0.30105912685394287,0.3974803686141968,0.598430871963501
28987,0.304931640625,0.3641703128814697,0.4285714626312256,0.5115213990211487
28988,0.12109375,0.1576758474111557,0.19355076551437378,0.2540861666202545
28989,0.374755859375,0.4524100124835968,0.5307213068008423,0.7608044147491455
28990,0.1875,0.2166159749031067,0.7262287139892578,0.6689667105674744
28991,0.946533203125,0.9510679841041565,1.0,0.9638428688049316
28992,0.606689453125,0.636559009552002,0.6509066820144653,0.5951530337333679
28993,0.956298828125,0.9582890272140503,1.0,0.9926795959472656
28994,0.0,0.08807313442230225,0.0,0.3925875723361969
28995,0.943359375,0.9471501111984253,0.9184463024139404,0.9338281154632568
28996,0.606689453125,0.6416046619415283,0.46666663885116577,0.4874747097492218
28997,0.9444172978401184,0.9492372870445251,0.9456308484077454,0.9554376602172852
28998,0.0,0.0234375,0.0,0.26064804196357727
28999,0.940673828125,0.9481360912322998,0.771205723285675,0.8285790681838989
29000,0.166259765625,0.24365070462226868,0.5307213068008423,0.645961582660675
29001,0.304931640625,0.36721837520599365,1.0,0.8400527834892273
29002,0.263671875,0.3569272756576538,0.4707868993282318,0.723261833190918
29003,0.228759765625,0.27100902795791626,0.6461858153343201,0.5255664587020874
29004,0.197998046875,0.27248114347457886,0.6871474981307983,0.7520973086357117
29005,0.556884765625,0.58469557762146,0.8308104276657104,0.7366528511047363
29006,0.2774251401424408,0.3225220739841461,0.8435737490653992,0.9364451169967651
29007,0.943359375,0.9500884413719177,0.8076295852661133,0.8171234130859375
29008,0.3599446713924408,0.41379448771476746,0.5626510977745056,0.7074784636497498
29009,0.23828125,0.2506837248802185,0.8344475626945496,0.8911429047584534
29010,0.943115234375,0.9547553062438965,0.5359453558921814,0.8113071322441101
29011,0.967041015625,0.9674406051635742,0.9284793138504028,0.8427747488021851
29012,0.197998046875,0.26601967215538025,0.6871474981307983,0.7018307447433472
29013,0.146728515625,0.18510955572128296,0.7579237222671509,0.7989679574966431
29014,0.943115234375,0.9509411454200745,0.6126077175140381,0.6467689275741577
29015,0.968017578125,0.9680461287498474,1.0,0.9109536409378052
29016,0.943115234375,0.9545750021934509,0.6126077175140381,0.8201353549957275
29017,0.946533203125,0.9523009657859802,0.8026000261306763,0.7444635629653931
29018,0.9507649540901184,0.9552050828933716,0.8898733854293823,0.822737455368042
29019,0.606689453125,0.6385433673858643,1.0,0.9915798902511597
29021,0.150390625,0.23236548900604248,0.4525081515312195,0.5515944957733154
29022,0.9507649540901184,0.9550731778144836,0.8898733854293823,0.8004391193389893
29023,0.0625,0.084014892578125,0.1854327917098999,0.2237088680267334
29024,0.393798828125,0.4523232579231262,0.5977610945701599,0.8095641732215881
29025,0.943115234375,0.950642466545105,0.819014847278595,0.9205038547515869
29026,0.304931640625,0.3480505347251892,0.30563369393348694,0.34887969493865967
29027,0.9507649540901184,0.9531064629554749,0.974961519241333,0.87250816822052
29028,0.518798828125,0.554720938205719,1.0,0.8261978626251221
29030,0.1106770858168602,0.1106770858168602,0.4437016248703003,0.3316260576248169
29031,0.228759765625,0.2830401062965393,0.6461858153343201,0.5666444897651672
29032,0.518798828125,0.5690506100654602,1.0,1.0
29033,0.9668782353401184,0.9672867655754089,0.892719030380249,0.8520669341087341
29034,0.503173828125,0.5073800683021545,0.5961002111434937,0.6559749245643616
29035,0.166259765625,0.2504081428050995,0.2626707851886749,0.44103002548217773
29036,0.488037109375,0.5553697347640991,0.7069194316864014,0.811546802520752
29037,0.2044270783662796,0.2657519280910492,0.2709710896015167,0.3653479218482971
