qid,err@3,err@10,ndcg@3,ndcg@10
032650,0.9668782353401184,0.9674901962280273,0.7810032963752747,0.861949622631073
032652,0.946533203125,0.9555484056472778,0.575423002243042,0.7503228187561035
032653,0.0,0.24672193825244904,0.0,0.44753047823905945
032654,0.567138671875,0.6182364225387573,0.5199966430664062,0.6507133841514587
032655,0.951904296875,0.956771969795227,0.8690900206565857,0.8209673166275024
032656,0.560546875,0.5816196203231812,0.8838695287704468,0.9258942008018494
032658,0.393798828125,0.47485587000846863,0.38908666372299194,0.689020574092865
032660,0.556884765625,0.5880155563354492,0.8308104276657104,0.9390594959259033
032661,0.606689453125,0.6094703674316406,0.5334192514419556,0.4334864020347595
032662,0.701171875,0.7059363126754761,0.7184317708015442,0.7343685626983643
032664,0.706298828125,0.7082700133323669,0.7139173746109009,0.6751484870910645
032666,0.956298828125,0.9597539305686951,0.7169486284255981,0.85398930311203
032667,0.940673828125,0.9466686248779297,0.5046601295471191,0.4668619930744171
032669,0.606689453125,0.6486349105834961,0.6509066820144653,0.8117071986198425
032670,0.701171875,0.70501708984375,0.7184317708015442,0.7096574306488037
032671,0.94140625,0.94140625,0.7888506054878235,0.7888506054878235
032674,0.450927734375,0.46010148525238037,0.3482339084148407,0.5329362154006958
032676,0.0,0.1717158854007721,0.0,0.44565117359161377
032677,0.967041015625,0.9676140546798706,0.8122885227203369,0.7210289239883423
032678,0.0,0.126953125,0.0,0.3382594585418701
032679,0.48828125,0.4886903464794159,0.6066363453865051,0.6005739569664001
032683,0.967041015625,0.9673418998718262,0.9284793138504028,0.9600023627281189
032684,0.39453125,0.40062475204467773,0.4261382520198822,0.6252224445343018
032685,0.520263671875,0.5208420157432556,0.5620065331459045,0.5468636155128479
032688,0.518798828125,0.562605082988739,0.8046129941940308,0.8962646722793579
032689,0.388427734375,0.39798757433891296,0.4002777338027954,0.622306227684021
032690,0.951904296875,0.9566576480865479,0.8690900206565857,0.8719820380210876
032692,0.962158203125,0.9625248908996582,0.8420895934104919,0.7849893569946289
032693,0.3059895932674408,0.3896673619747162,0.2836383283138275,0.586595356464386
032697,0.9673665165901184,0.9676068425178528,0.8748590350151062,0.799341082572937
032698,0.344482421875,0.4154273569583893,0.31885725259780884,0.5347962379455566
032699,0.633056640625,0.6388492584228516,0.5862115621566772,0.7366443872451782
032701,0.712158203125,0.7126064896583557,0.7497180104255676,0.7999314665794373
032702,0.967041015625,0.9676488041877747,0.8122885227203369,0.9262552261352539
032703,0.374755859375,0.46728000044822693,0.3454500138759613,0.6920290589332581
032705,0.953369140625,0.9603481292724609,0.6543781161308289,0.7550491690635681
032706,0.95703125,0.9578090906143188,0.7039180397987366,0.7320671081542969
032708,0.953369140625,0.9604153633117676,0.6543781161308289,0.8981921076774597
032710,0.966796875,0.9676522612571716,0.7653606534004211,0.82355135679245
032711,0.962158203125,0.9626368284225464,0.8420895934104919,0.8585138320922852
032712,0.9673665165901184,0.9676527380943298,0.8748590350151062,0.7938698530197144
032713,0.959228515625,0.9596707224845886,0.7631344795227051,0.7277657985687256
032714,0.951171875,0.95501708984375,0.694340705871582,0.6090663075447083
032717,0.9668782353401184,0.9674685001373291,0.892719030380249,0.8417835235595703
032720,0.946533203125,0.9505660533905029,1.0,0.904894232749939
032721,0.9444172978401184,0.9508907794952393,0.6219719052314758,0.7005211114883423
032722,0.3125,0.32503339648246765,0.2682024836540222,0.4103502333164215
032723,0.951904296875,0.9591361880302429,0.6230928897857666,0.8069916367530823
032724,0.9673665165901184,0.9676085710525513,1.0,0.9178475737571716
032725,0.967041015625,0.9676137566566467,0.9284793138504028,0.9407658576965332
032726,0.968017578125,0.968036413192749,1.0,0.9837535619735718
032727,0.962158203125,0.9625932574272156,0.8420895934104919,0.9035577178001404
032728,0.9668782353401184,0.9674380421638489,0.892719030380249,0.9288972020149231
032729,0.967041015625,0.9676181077957153,0.9284793138504028,0.9527080059051514
032730,0.959228515625,0.9597565531730652,0.7631344795227051,0.834252655506134
032731,0.9507649540901184,0.9556246399879456,0.6379934549331665,0.6108355522155762
032733,0.323974609375,0.38962557911872864,0.47805625200271606,0.6887349486351013
032735,0.947998046875,0.9532915949821472,0.5985158681869507,0.7730954885482788
032736,0.967041015625,0.9675081372261047,0.9284793138504028,0.8124852180480957
032737,0.520263671875,0.520742654800415,0.6423966884613037,0.5706140398979187
032738,0.47265625,0.5629767179489136,0.3039627969264984,0.6199476718902588
032740,0.9507649540901184,0.9544539451599121,0.7292529344558716,0.7555512189865112
032741,0.939453125,0.9535571932792664,0.5589672327041626,0.8056851625442505
032743,0.9507649540901184,0.9554290175437927,0.6379934549331665,0.8480759859085083
032744,0.46875,0.4838699698448181,0.29608190059661865,0.5372287631034851
032745,0.9668782353401184,0.9674001932144165,0.7810032963752747,0.7270723581314087
032748,0.957763671875,0.9585654139518738,0.7236568927764893,0.8819049000740051
032749,0.953369140625,0.9591085314750671,0.6543781161308289,0.6941846609115601
032751,0.953369140625,0.95881187915802,0.6543781161308289,0.7789739966392517
032752,0.9375,0.9495795369148254,0.5364049673080444,0.7569007277488708
032754,0.9668782353401184,0.967634916305542,0.7810032963752747,0.906443178653717
