qid,err@3,err@10,ndcg@3,ndcg@10
032372,0.51953125,0.5597000122070312,0.7039180994033813,0.8396152257919312
032373,0.520263671875,0.5209627151489258,0.5620065331459045,0.7053658366203308
032374,0.951904296875,0.958440363407135,0.7122209072113037,0.8634356260299683
032376,0.712158203125,0.7124070525169373,0.7497180104255676,0.681794285774231
032377,0.9375,0.9475361108779907,0.4692787230014801,0.5115108489990234
032378,0.263671875,0.263671875,0.90728360414505,0.90728360414505
032379,0.701171875,0.7098010778427124,0.5150786638259888,0.793272852897644
032380,0.619873046875,0.6254856586456299,0.5410870313644409,0.7133292555809021
032383,0.518798828125,0.5787397623062134,0.6967307925224304,0.9279857873916626
032387,0.9507649540901184,0.9512112736701965,0.8898733854293823,0.8094546794891357
032388,0.0,0.0,0.0,0.0
032389,0.25390625,0.3157109022140503,0.25817668437957764,0.4053301215171814
032390,0.0,0.15030314028263092,0.0,0.19925984740257263
032391,0.962158203125,0.9626891016960144,0.8420895934104919,0.9486355185508728
032393,0.703369140625,0.709172785282135,0.6423966884613037,0.8077307939529419
032394,0.3599446713924408,0.43692493438720703,0.26257050037384033,0.5625688433647156
032400,0.95703125,0.9576126933097839,0.8046074509620667,0.839137613773346
032401,0.228759765625,0.3198019862174988,0.14772342145442963,0.27606669068336487
032402,0.9668782353401184,0.967624843120575,0.7810032963752747,0.8445028066635132
032403,0.9507649540901184,0.9552950859069824,0.8898733854293823,0.9514531493186951
032404,0.4778645932674408,0.4820176362991333,0.5657033920288086,0.6976346373558044
032405,0.518798828125,0.6089545488357544,0.3716495931148529,0.6397014260292053
032406,0.150390625,0.23370361328125,0.3079797923564911,0.628942608833313
032408,0.94140625,0.953536331653595,0.5900454521179199,0.7216206192970276
032409,0.956298828125,0.9577811360359192,1.0,0.9182372689247131
032410,0.968017578125,0.968017578125,1.0,1.0
032413,0.499755859375,0.5839724540710449,0.293855756521225,0.6094043254852295
032416,0.228759765625,0.32481205463409424,0.14772342145442963,0.2872435450553894
032418,0.956298828125,0.956298828125,1.0,0.8458834886550903
032419,0.432373046875,0.43364763259887695,0.6175269484519958,0.5871719121932983
032421,0.701171875,0.7042156457901001,0.7184317708015442,0.7842221260070801
032422,0.946533203125,0.953868567943573,0.575423002243042,0.609722912311554
032423,0.701171875,0.70501708984375,0.7184317708015442,0.8499848246574402
032425,0.212890625,0.39645251631736755,0.17359158396720886,0.6143397688865662
032426,0.967041015625,0.9675648808479309,0.8122885227203369,0.8419384360313416
032427,0.39453125,0.40297427773475647,0.4261382520198822,0.6591064929962158
032428,0.469970703125,0.4750044345855713,0.4431702494621277,0.5579398274421692
032429,0.1458333432674408,0.2618316411972046,0.12516115605831146,0.437595397233963
032430,0.606689453125,0.6240701675415039,1.0,0.8387399315834045
032431,0.4375,0.4375,0.5874204039573669,0.5874204039573669
032433,0.374755859375,0.44588541984558105,0.3454500138759613,0.5118878483772278
032434,0.606689453125,0.6505831480026245,0.46666663885116577,0.6530508399009705
032436,0.580322265625,0.6213725805282593,0.4040961265563965,0.48427173495292664
032437,0.701171875,0.7098393440246582,0.5150786638259888,0.7694148421287537
